source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,FBC Liberec,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,FBC Liberec,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,FBC Liberec,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,FBC Liberec,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,FBC Liberec,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,FBC Liberec,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,FBC Liberec,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,FBC Liberec,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,FBC Liberec,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,FBC Liberec,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,FBC Liberec,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,FBC Liberec,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,FBC Liberec,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC Liberec,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC Liberec,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,FBC Liberec,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Rudolf Dobisík,6,1,1,2,4,,1
